parameter_set,quantum_ngu,vmax_ngu_per_ms,km_ngu,k_loss_per_ms,uptake_factor,peak_ratio_burst_tonic,auc_ratio_burst_tonic,time_above_difference_ms
166,0.6889895317311546,0.08716123799944289,0.4302093016147238,0.0021430283700152137,0.3737179097646784,3.399374036222784,1.9045105256369752,311.0
167,0.6299095340097876,0.10822330155586046,0.8001533686078193,0.0030147411331581447,0.4555380295559605,3.360519243700247,1.6088827864095985,216.0
168,1.2545603687630815,0.10878365815537322,0.9416431872501781,0.0027937973693034513,1.1128240863965582,3.5131976470718036,1.9541061308759802,145.25
169,0.715288495385491,0.08743756653241931,0.6077044810229845,0.0026154012715948662,1.2614265104360487,2.973636343576891,1.7457116212937918,104.0
170,0.5822266463995114,0.10007698553289773,0.736526256727915,0.00389472899854887,0.6395944498800041,3.4064354886112476,1.6369885009311704,133.0
171,0.6100130056382137,0.05613392447000642,0.6806643856502095,0.0022719163484756035,1.1585964268028492,3.468546603159116,1.7432502457847503,147.0
172,0.6476685249214548,0.09706655903433799,0.2963627374451027,0.003771629047367329,0.6353795031307945,3.395558322366825,2.1676019179533985,131.0
173,1.2763311142612976,0.0807695372243762,0.6957824091624534,0.003328524029377356,1.2730508755192997,3.6213182997923057,2.1459073017389914,154.25
174,1.21592194464787,0.04624375927703102,0.6607094442389988,0.0031882087830596823,1.1393795453788065,3.418434480483223,1.9012902759684058,155.25
175,1.3186181814670328,0.09954020055029529,0.4526218428667116,0.0019448829649506654,0.6702907635347958,3.9199208897259172,2.54308686714546,211.25
176,0.5338243780097862,0.08299670501178938,0.6589786572009853,0.003353631796029535,1.410075777815115,2.6211804566942773,1.497949124745229,38.0
177,1.0760135383920941,0.056810709613110875,0.851617537438407,0.0021350676859218233,1.4049757632015698,3.6289038058065954,1.9480020117012449,202.0
178,1.1037725843665571,0.06766369586586256,0.5442252461235457,0.0034797423221407673,1.2082881053359256,3.6779116728584706,2.210208039196331,192.25
179,1.4302851421279934,0.07733380938987582,0.9685638056035489,0.002864077645298468,0.46081716563843894,1.7759525036942458,1.1476292657846057,-147.75
180,0.8087379693848266,0.04280128017644641,0.5087171865410167,0.0031621882953980357,0.40807374744781477,1.6154607984237168,1.0837600859895438,-174.75
181,0.8807530539434493,0.08780181308444887,0.5246708433260616,0.003238977719232553,1.1519949062822503,3.240288955506727,1.9909288929279436,149.0
182,1.4035153308535895,0.10711640944307266,0.8077001354310899,0.002321288111421709,1.1307193717132955,3.5984573131940696,2.14764124840878,132.25
183,0.6429091474247599,0.09158577162636533,0.7819225533360558,0.0028544251000147836,1.4351471517488807,2.7353394419236605,1.5344412550568125,73.0
184,1.4315452651998912,0.11759180102263436,0.5362547505302558,0.0017697418465355648,0.7704472931226105,3.8459857880677406,2.517623221181818,167.25
185,1.365789506699047,0.11497475450527819,0.5822487910733195,0.003938176061569147,1.3866893060835945,3.0786309096801925,2.0805309578526723,99.0
186,0.5516808755073698,0.11844172942924441,0.3678955915341712,0.003325003869462548,1.284467049549225,1.7615678064658613,1.3822544247297357,0.0
187,0.5203453580329961,0.05761561477285884,0.5469144293203128,0.003952710523996948,0.6639435025456832,3.4506554244850878,1.6849273510572973,163.0
188,0.9115874774529726,0.10304764045381701,0.6708261456870166,0.002705482874369779,0.9959864335196094,3.3515696974951306,1.9265345065840183,163.0
189,0.5353145200320313,0.07422346520019936,0.9254148501815151,0.0021140121693771826,1.2226302474402975,3.188687886559816,1.5052964563319557,92.0
190,0.6393141958244901,0.06433049407439674,0.6593588012564905,0.0010936549148422613,0.6911686756595667,3.420382518122206,1.7695633839422824,250.0
191,1.123416860940791,0.04823679452196522,0.6539329459572841,0.0036207515884986653,1.2002970705772225,3.6047377696577976,1.9736659415517697,204.5
192,1.4948958699827766,0.08733830488032752,0.8761588730180659,0.002819848595128003,0.40749658744210804,1.7403843446525216,1.1431766166272,-139.25
193,0.6826705347637234,0.10934635836130421,0.9452511416715272,0.003591514083215866,0.6559721269748129,3.405231442538422,1.5969557437855906,178.0
194,1.3504287956776533,0.0825586297601616,0.5968184294864518,0.0032093375099145342,0.5956786857015423,3.2576302142921008,1.8634643940951485,76.25
195,0.611286063876894,0.0796577697919261,0.45936889222338706,0.0014673006899143417,1.2460444941963913,2.852337148293818,1.7732786451187488,75.0
196,1.1893559511771785,0.046764669294359934,0.8863754364953922,0.0026348733240301315,1.0747187760278134,2.982898525926818,1.6279049029438881,55.25
197,0.9017025254827963,0.0548642571742696,0.5114281681954004,0.0024079692612860642,1.0265674866643346,3.741687672965883,2.1534277730056064,265.0
198,0.8604172641584027,0.06130464776443498,0.5896686093073225,0.003526028208378356,0.3962242365219862,2.1745320693263857,1.2713489108399216,-101.0
199,0.9314266600829118,0.06590963167772868,0.30633217598260865,0.0039506384836558335,0.5771546406833471,3.7757368390992565,2.2596673222335975,317.75
200,1.167343725333126,0.0586221845662367,0.5238278881345866,0.0027659430104934393,0.7831986020427588,3.4044442999470292,1.975168633742321,181.25
201,0.9834412809675156,0.04376106069395507,0.6219511293137919,0.0017756871051873182,1.2899816315517865,3.6451159650306892,2.0589439766699362,259.5
202,0.5207086414910207,0.06536288835050026,0.6947524587682843,0.002708694333995846,0.534233391054443,3.1510888720882395,1.531111075999729,203.0
203,1.0842924635406228,0.09158709002595614,0.7534591133125718,0.0038197083649871844,0.7927195013255836,3.63882563916437,1.9479388789541687,202.75
204,1.2004543491155846,0.051993559364011024,0.5232102318555031,0.002967785513898155,1.3196948562182214,3.819143288716015,2.307063551694432,211.75
205,1.2992919615673488,0.09293591536712836,0.5652023503633165,0.00375682548117016,1.163907804112092,3.545309248479559,2.242592224886546,145.0
206,0.7817373092961347,0.06603460431804861,0.4655473813572681,0.0014679870151831746,1.0354659519446872,3.617267088992445,2.16479408002072,191.0
207,1.433984664896734,0.04136928092707102,0.8564878323133903,0.001473569775518854,0.5699571036089606,1.0936866073820173,0.960842684200028,34.75
208,1.1245727993286971,0.06058266354840838,0.2932634520989095,0.001895518369097392,0.4964413762579464,2.442036439814835,1.6083477176141752,-46.0
209,0.5485211010993921,0.07925683159818481,0.6243449842070445,0.0011612872833664588,0.7018490714439005,3.5083694998821437,1.7667873254728708,143.0
210,1.3489784905564224,0.06655545762387094,0.7065472846452785,0.003585203803441113,0.9615840530807871,3.5979419937990023,2.003458916704816,143.25
211,0.6955331842085626,0.11280485834108356,0.9200434024161316,0.0020452860106424187,0.49943584765712057,3.3525594683964304,1.6179946276238433,235.0
212,1.4742721081397745,0.04174229901168948,0.706407181206256,0.0012140314786063464,0.8860634776173718,1.5328995815057693,1.1365528485926606,-101.5
213,0.8870764271080241,0.0703504921617171,0.5629261119697996,0.0018502969387650795,0.6264471990412488,3.4608735844636263,1.9479779199931124,295.5
214,0.5110057995113849,0.0537120672957285,0.9140724422368035,0.0016029037667743807,0.4688432844766386,2.189899482114165,1.2327028515856253,286.5
215,1.3678753464819244,0.06949697159016328,0.9628902919749027,0.003805145896533616,1.0344891746860736,3.472377398118911,1.8238826961981371,108.25
216,1.4693908269240765,0.05659560071197664,0.8668990041396747,0.0013668966914810285,0.9062094501136164,2.5677377493477613,1.5641109770812809,-178.25
217,0.6787599115173871,0.08512824124980117,0.26335215639794224,0.0025783593544259306,1.0231493876791253,2.927268144630701,2.080907484828151,95.0
218,1.0349312440993026,0.09411282495001452,0.2555175363582005,0.0016277854272811546,0.8377542960805698,3.6239479988869734,2.683282810869567,197.0
219,0.80526328091286,0.11932160609166848,0.4706635114187127,0.0026753005214599163,0.40018064158483463,3.7078595794672218,2.095216024181139,264.0
220,0.5044378722872476,0.0630626677910452,0.8285639769535889,0.0024623162995568767,1.1147801862413689,3.316365331298129,1.540548092833836,105.0
221,0.6520177035163963,0.08560424498323886,0.7660897683598414,0.0014392373694795118,0.719096481181278,3.4984257296529653,1.7369215533213982,192.0
222,0.5399835335395394,0.11452191129186712,0.5053479957345537,0.0026293992195753906,1.09197519135032,2.336507606022881,1.5109494800157348,19.0
223,0.8637461312145307,0.06304012903476604,0.3913400243484888,0.0022747584175006118,0.6434884730869697,3.6987363315075172,2.200216703297883,326.0
224,1.2260634890113224,0.09311507166922436,0.395429318780275,0.002108470928144756,0.7489570006427252,3.9053276049845502,2.603042586677746,217.25
225,1.2753821645134986,0.11685125612608552,0.9408463328083347,0.003845335930071177,1.3676095727322015,3.180331631074763,1.8537755509061757,109.25
226,1.0000060060800333,0.08363057509401439,0.7816848395203471,0.0035924923692859418,1.1918260842762813,3.4660737468941134,1.89928699982832,178.25
227,1.4978333070195713,0.11780345063452105,0.5138926188662339,0.0037335610922015383,1.3819115968727909,3.128651150636548,2.2065270304182327,95.0
228,1.4121095879334722,0.05220135516738349,0.3694618993735732,0.0031523372157308133,1.384103731695872,3.9406266163801,2.6511339169187367,188.25
229,1.040078352679249,0.080220127900587,0.251787337940132,0.003283454413791349,1.2829001746443784,3.2012682784666344,2.4080671026919314,147.0
230,0.7515308296320031,0.09250816388371735,0.3333850946242873,0.0010152048016603703,1.4653863681390007,2.3723768343042115,1.77435145975209,67.0
231,1.2767806927818808,0.09787955648374595,0.524047293424671,0.0011761533401351961,0.3539323970427508,1.8873114445694938,1.3173029366381668,-129.0
232,0.5185267838738318,0.06538402712959207,0.3827354227444086,0.002903910132459015,0.5212331595534072,3.618732707641999,1.935511572740614,174.0
233,0.5609072524824075,0.10811310505378299,0.6335529475279492,0.002442135515409726,1.0858724087135672,2.654497567114438,1.542854853453261,49.0
234,1.1439818721158723,0.11962134102912958,0.8623248456552408,0.0031323611271303906,0.46804503472901393,3.2913027348850554,1.7399687116159674,145.5
235,1.350780483260806,0.10932846007863822,0.5382745428036324,0.0038384809149790925,0.9303249242567562,3.634296788978303,2.312877565272439,146.25
236,0.598740196943467,0.04295268810270911,0.9643241255328981,0.002851194372075368,0.8609806584923925,2.830413006573314,1.3866534939024926,276.0
237,1.4443904324644867,0.11096995589300906,0.8547330920324309,0.0019354963664661412,1.3792399195163019,3.387027238363143,2.0761455278821637,112.0
238,0.6360319400530559,0.11791696877092553,0.6896748906542417,0.0014058694245315305,1.3416338166595887,2.3429605414082446,1.4741231267586947,41.0
239,0.6627653819180986,0.0965174431280677,0.9930878841407733,0.00302214589364929,1.0182044759996847,3.248644252679952,1.559890546504172,127.0
240,1.4194791051311921,0.11398218297842491,0.3035701622417776,0.0014907466320538334,0.3758692817287076,3.2473178818484554,2.182423180258027,98.25
241,0.8051257997532041,0.09392056450266534,0.8943407697880126,0.0022710657455882483,0.946761609955421,3.4501217876331247,1.7431296018180706,179.0
242,1.2728578723862132,0.08948233000295372,0.7140868544480905,0.001988958119919163,1.430472820638002,3.4370275843602136,2.1225047855274006,136.0
243,0.5208120579771789,0.047627689917247966,0.6572434392195976,0.002302525558922887,0.7746845660064023,3.2657562729040803,1.5976837253441063,194.0
244,0.924126934097872,0.05957797420379538,0.27926747936308915,0.003951251833856623,0.4982813508604945,3.3683210288361094,1.968119310243522,282.0
245,0.8649277577937992,0.04050911629922479,0.297352122527773,0.0032099814472254288,0.8630628033080475,3.7255290683539712,2.250854514789374,339.0
246,0.9898738858250882,0.11417072747737445,0.6809946744170887,0.003977663179880965,0.8772051645882143,3.417158150628917,1.9480554119075266,177.0
247,1.4371717814811098,0.08382394306418237,0.34236357815110946,0.0035265926334977823,0.5945610704387724,3.7652714895056407,2.3588878477150343,166.25
248,1.2403026669259372,0.09989480401119913,0.36311801514358477,0.0015384055244860445,1.2304539671864991,3.2970291186348537,2.4243041812957125,130.0
249,1.1438026296174066,0.11689418427951415,0.7813613873203453,0.0025096828872797194,1.0429401877144322,3.4021803881001476,1.9861967755206786,146.25
250,1.320409382429021,0.08059552678776102,0.6568176670350623,0.0013829176516291415,0.5138714604944918,2.3659941297237626,1.5016704034492803,-156.25
251,0.6926928894747097,0.05893780933402658,0.6414560133090976,0.0022598143440657782,1.1582769210720958,3.5209040218000673,1.8520883967235575,174.0
252,1.1246778649089193,0.05794484145598548,0.47414089491340544,0.0032998440754000544,1.3101438794891185,3.749191519852183,2.327567662347631,204.25
253,0.7729354530986755,0.10131440959307603,0.3363389032977616,0.0025987946930537673,0.7654044961717397,3.349946250068706,2.212404084503837,151.0
254,0.645495751889679,0.0760676114984555,0.5523101144535087,0.0020527758276809856,0.6740546020718213,3.6040186965252206,1.9062053492053224,201.0
255,0.5401468793343814,0.05567004068732484,0.5365766791053415,0.0031928594813874973,0.9281993565868845,3.5053354441258437,1.783384223904803,133.0
256,1.324594423573324,0.07262567513094798,0.33428899746741186,0.002280612357223591,0.6542762613539902,3.757240488039383,2.4468754357003943,210.75
257,1.2312665117627073,0.10302367032967547,0.7669759556052338,0.0029465974586362826,1.4342832895996978,3.202770289193583,1.9617367138173325,118.0
258,0.9982441861220596,0.10887094354689417,0.6349984012222836,0.0010085141951222331,0.9373127283663736,3.4806959325995983,2.09421616372672,181.25
259,1.0141151592440534,0.043261073756322176,0.8224888679584499,0.0011571105488985178,1.4872589563671,3.539075637635433,1.9219120439202702,230.25
260,1.4009574861018241,0.06948234507440722,0.9177682302421492,0.0036578312173526895,1.0334426991982748,3.503126374157393,1.8699442495557843,104.5
261,0.5978267011511116,0.06972055262060732,0.5700653878831324,0.0011814012331927567,1.1201917053207788,3.298722005741777,1.8079227585025437,110.0
262,1.2933512345900993,0.08991693303530086,0.5857241677705262,0.0036503206075655867,0.8036875754718864,3.788908643471875,2.2257328719796736,186.0
263,0.5291933987674271,0.06715494969950758,0.9806504569510036,0.0012097276776445612,0.6175819829102329,2.9597382721890653,1.427145715154852,217.0
264,0.8735208683323701,0.0984691141450764,0.7602410662370738,0.0010369497636444549,0.641967566100728,3.5856071672611085,1.9177887106049782,267.0
265,1.2967152792449015,0.06473599173484244,0.2545329931989371,0.002009842590941944,0.5165743990631881,2.5338946114067546,1.6935249428847408,-79.0
266,1.230589115540729,0.09613759382241296,0.3997522693989467,0.00189068007677449,0.6502463582515448,3.9403986236743496,2.5978569903959032,237.0
267,0.8932529093188855,0.08771191017108243,0.4313429158129397,0.0011359394268450644,0.9474506991998483,3.5245363549619406,2.2720492864422903,184.0
268,0.6606184900642402,0.09584008031798774,0.9357861819250931,0.0031246000851432964,0.4821145505132627,3.1547986288628795,1.5037293490590404,252.0
269,1.2344130105047935,0.11571750805297615,0.6958955933772749,0.0035734810195777907,0.831115780928605,3.6404330344772657,2.117853958130794,161.75
270,1.438972529691298,0.04719668659269236,0.5977110974526569,0.0025043748075463767,0.9006702335568169,2.563938371657709,1.5541009829974566,-172.5
271,1.2668772642375883,0.052704082242283165,0.5721151953160489,0.003876318085532489,1.056767412885919,3.625636597751743,2.0521200323469513,175.25
272,0.8204586849335888,0.04610470350570947,0.8924552277149215,0.0028030799256817344,0.9730685818408055,3.0677227211083826,1.5570551658820884,247.75
273,1.0269568614126565,0.04027080610742722,0.5562150063023918,0.001026744357380432,0.5535975616605333,1.183591548636773,0.9918386722343773,-41.5
274,1.1288467711232208,0.07488082547540986,0.3946458832523075,0.0019619532160962475,0.6135527230863037,3.7056241093990696,2.3242493237714674,259.0
275,0.5663279775657153,0.11411301602932913,0.36978301573579464,0.0030430729529294246,1.2003533338123917,1.9909317674106684,1.4828673912787047,7.0
276,0.5771506817969368,0.08996934501573615,0.6229463042428877,0.0018490402711157329,0.8381965144828262,3.3179315875859983,1.7389459004115855,109.0
277,0.5240754124328616,0.04150768254463455,0.8325913489662622,0.0029864557597141365,1.0732053560921364,3.248959495443113,1.5025174833299324,171.0
278,0.9326694941302788,0.04751234822593669,0.4111618619133716,0.002347619759271613,0.8281071902968535,3.5561172607716864,2.1055172596442837,301.0
279,0.8797230866968734,0.06663076226456666,0.7495564769901656,0.0017695080922942076,1.1213713223474469,3.604783338616996,1.925842701202788,223.0
280,1.338947670818733,0.08557382874197295,0.8239335143861053,0.0024188907836384227,1.069011675913258,3.7144110057924284,2.109021882045605,158.25
281,0.5851619637878042,0.04165786205864589,0.7173137421401998,0.003751202125176744,0.6383636512801116,2.663995193528083,1.36416406417053,303.0
282,1.3557396495139142,0.07312994596124234,0.5623954070688624,0.0014462756340933988,0.6418850121848181,3.0068447199787203,1.8631864550074981,27.25
283,1.276185592063483,0.04550755720974824,0.3626163825601889,0.0030332911416037465,1.1729836350203273,3.899174840876416,2.4879850373911494,226.25
284,1.3610761780671763,0.0608635405266308,0.6818681940157443,0.0020720693626772053,1.2772225393321657,3.783666286243768,2.2477967405639245,171.0
285,1.3066589678306748,0.06541186046479813,0.2555215675404195,0.0017173616613759273,0.8405405258966135,4.085034216617003,2.9648720498684393,257.5
286,1.494588404940532,0.10868075272270297,0.6919024679574021,0.0038734207753895813,0.9131743954342193,3.736752851367489,2.232729398829682,132.5
287,1.3068731745977504,0.1001708124539777,0.4241338119370366,0.0015420401675187284,0.9360307983491093,3.7376969211377955,2.587085022120576,173.0
288,0.9586929018866023,0.08633401616063412,0.5046838158966918,0.001170763035869174,0.622995569888962,3.760694098916365,2.254104780427654,289.75
289,1.415379958385012,0.04511789195428106,0.8523666100015874,0.0022057526735306298,1.127308712783345,2.7637153110258854,1.6001786316482964,-105.25
290,1.3068192490435049,0.05227035312731149,0.6260558187698175,0.002796647619953111,0.5640514870991424,1.7045650784816324,1.1395267363005723,-142.0
291,1.3751692125549986,0.08734084536192271,0.44055559109722364,0.001091176307510464,1.4562797285318907,3.434813131707937,2.466920537557278,131.0
292,1.3795319207070054,0.06848336369260813,0.7259259703915812,0.0015942101949316372,0.7574189445544752,3.0025438035483334,1.7867374142562653,4.5
293,0.6895859084642583,0.05130918706762004,0.9860172147439313,0.003518800976227711,0.846412453773494,3.0195562330859276,1.4496711612230186,276.0
294,0.5622545309797758,0.04150805952769908,0.5887657341322612,0.0029354812696047354,0.5302819300942827,2.451407499934795,1.344871146200589,332.0
295,0.9588922497656214,0.0747189162678594,0.82678256541871,0.0020957100496912387,0.7341340588508576,3.3664865775499453,1.7759882969690959,226.25
296,1.238444634412236,0.04235887616875912,0.6436236916145762,0.0026673721309748797,1.102177549982331,3.124823939185644,1.7838757607968074,83.5
297,1.132666911785019,0.07945961312627099,0.4426443532745794,0.0023467815141837265,1.0306665833036546,3.7224006134308696,2.4221510053216075,194.25
298,0.7346353266108874,0.09266837153189056,0.7294871965341742,0.0027438072274648725,0.5233340280502359,3.4124622944983436,1.7209103938505346,258.0
299,1.2311021663634931,0.09409210193214089,0.5060540083237436,0.0014290296679564133,1.1377500347310296,3.5620848090533266,2.373355117114519,157.0
300,0.5160860063259799,0.09880391513143467,0.5717554537416568,0.0013790970727905647,0.8034601980858465,3.143632668673966,1.6903190523512657,76.0
301,1.0594567666758485,0.04974631027198595,0.42377622084466215,0.0014242104367405038,1.4395621873882685,3.811540746213056,2.4874910849316114,230.25
302,1.381968917968385,0.06930115938603826,0.9572942004292946,0.0021866456067706217,0.4348039946641447,1.397563778580354,1.0344222584457539,-64.5
303,1.1539174499696885,0.09973562975280248,0.885276763042715,0.002128728330863751,1.3246752074163604,3.3611016558426994,1.9202313323812212,143.0
304,1.0300506125718645,0.08731584274924548,0.47191821003073664,0.0012625645549993122,1.1595887768562925,3.4356121284460652,2.260710439410719,172.0
305,1.4000462349731184,0.040431375905158495,0.8292394053585185,0.0023030279603344543,1.0916824432053138,2.3845617457125763,1.4287970681964892,-190.0
306,1.025801248662466,0.08631395107216747,0.2592849938954092,0.0033778796439017395,1.3133639646327668,3.030194737848849,2.2976405228580212,132.0
307,0.6274960981141001,0.043044643979401706,0.46504287870485056,0.003718285235024616,1.0122128702737143,3.6188923233703116,1.9153814990764977,199.0
308,0.8876298951960504,0.0649352724675413,0.35233548570453244,0.0018973571874621772,0.9503062309559439,3.7733536506780645,2.452539109416385,229.0
309,1.3885634412953065,0.05120780508463455,0.42238124313003045,0.001905888647136477,0.5240452470633831,1.2963542058273632,1.0173858673592837,-75.0
310,0.7805687017585683,0.05783696902180663,0.25069715008621085,0.0031384401073563813,0.723022368470555,3.8971023977239834,2.5148523601867288,255.0
311,0.8793513077236974,0.09085324112969859,0.34316369940285407,0.0013773081456650356,0.4583109127212134,3.8240299871644634,2.424440022131498,335.0
312,0.843275346019958,0.04580185068976137,0.8051363012886457,0.001258617792388601,1.451052061253721,3.5644316683163337,1.8582635718461713,247.0
313,0.936015447525698,0.06476418622161388,0.45815691813196613,0.0012385672892600357,0.47275574929135467,2.527134287198006,1.591185494996446,63.0
314,1.2834404394971561,0.08402825667898918,0.46756723013130974,0.002770217650607987,1.4055616945920035,3.4165424822786643,2.329332476575453,133.0
315,0.7811746777476158,0.059432320247299344,0.390641145643282,0.0037957779236492952,1.1079386163832332,3.55438067458303,2.164164392965143,178.0
316,1.3106544983197355,0.08578970448528056,0.6233652853288063,0.002855577130559829,1.1185776572112303,3.7060774444779696,2.267839946509391,165.25
317,1.2546339301777731,0.07609303383519331,0.8407207413170317,0.0036724953245545035,0.8982950028940851,3.550362039946808,1.8909761375291325,156.75
318,0.5073536960365905,0.09213154466739298,0.7115539227921084,0.001601673005315414,0.694675304737068,3.388636896760799,1.6342305041745184,113.0
319,1.1135586413762248,0.09264926086619943,0.31125462581506674,0.0028889697164395855,0.9812493477116399,3.5141161643559355,2.5055854926706527,168.0
320,1.3637952485069227,0.058045827534758336,0.3720586182971303,0.0022623832395556563,1.070349263247524,3.9770711200329942,2.6638929919278125,215.75
321,0.9458876179796719,0.09968441724445876,0.8707802314235369,0.0019014663849692237,0.7801362448288243,3.5799210600050486,1.8657794549587936,230.75
322,1.4303217538438138,0.07267234528857984,0.5464574079517099,0.0036534292215822566,0.3672065777104415,1.6181852867438378,1.0810107987485755,-132.75
323,1.1973475906188056,0.05276198903512947,0.5531881421799685,0.0014445336693124874,0.6872264263448784,2.3180879155958225,1.4874305880939298,-140.75
324,0.920889198936538,0.04214331650561294,0.8713628915354171,0.0023710471558594033,1.0667350813458318,2.995241092416428,1.5840540053457592,174.75
325,0.8291811141270667,0.0549517842320286,0.4735797719232526,0.003477213753104825,0.9942472082855549,3.7143651163041915,2.1040984902913182,235.0
326,1.1154720963488116,0.04010268444937821,0.4761058252604046,0.0024165768013049713,1.4770094952078296,3.829803607149193,2.333710066354574,241.75
327,1.0688420472172828,0.04630067911647192,0.4785012379539555,0.0025801935543968485,0.9738107952176446,3.5467469628945163,2.078290488978715,236.75
328,0.6782968782743082,0.050831167997136203,0.4231047342650874,0.0027699229151937083,0.4470909318494741,2.59127398770574,1.4865112323611156,279.25
329,0.7807511542416516,0.07691018870205399,0.4018767732802204,0.0033731367828846778,1.421155057754226,2.8690216186325506,1.9201733793941367,105.0
330,0.9821528392003317,0.10281773014864576,0.2944497635821363,0.0036147852116547156,0.6187877570243685,3.7556957414446823,2.51716199631466,230.0
331,0.5918030675641256,0.06878325508594392,0.3862732543056892,0.003612728059925392,0.3588725701918959,3.1676996437455003,1.6977222636296705,290.0
